Symbol,Type,Entry Time,Exit Time,Duration,Bars in Trade,Strike Pair,Lot Size,Net Credit (₹),Capital Employed (₹),Exit Reason,PnL (₹),PnL (%)
NIFTY,CE_SPREAD,2026-07-22 09:18:00,2026-07-23 12:24:00,1 days 03:06:00,187,24100.0 / 24200.0,1,44.15,100.0,Target Hit (50% Premium Decay),22.75,22.75
NIFTY,CE_SPREAD,2026-07-22 09:24:00,2026-07-23 12:27:00,1 days 03:03:00,186,24100.0 / 24200.0,1,42.3,100.0,Target Hit (50% Premium Decay),21.25,21.25
NIFTY,CE_SPREAD,2026-07-22 09:27:00,2026-07-23 12:30:00,1 days 03:03:00,186,24100.0 / 24200.0,1,40.45,100.0,Target Hit (50% Premium Decay),21.5,21.5
NIFTY,CE_SPREAD,2026-07-22 09:30:00,2026-07-23 12:39:00,1 days 03:09:00,188,24050.0 / 24150.0,1,44.25,100.0,Target Hit (50% Premium Decay),22.5,22.5
NIFTY,CE_SPREAD,2026-07-22 09:33:00,2026-07-23 12:42:00,1 days 03:09:00,188,24050.0 / 24150.0,1,43.35,100.0,Target Hit (50% Premium Decay),23.25,23.25
NIFTY,CE_SPREAD,2026-07-22 09:36:00,2026-07-23 13:03:00,1 days 03:27:00,194,24000.0 / 24100.0,1,48.9,100.0,Target Hit (50% Premium Decay),24.9,24.9
NIFTY,CE_SPREAD,2026-07-22 09:42:00,2026-07-23 12:39:00,1 days 02:57:00,184,24050.0 / 24150.0,1,43.65,100.0,Target Hit (50% Premium Decay),21.9,21.9
NIFTY,CE_SPREAD,2026-07-22 09:48:00,2026-07-23 13:03:00,1 days 03:15:00,190,24000.0 / 24100.0,1,48.8,100.0,Target Hit (50% Premium Decay),24.8,24.8
NIFTY,CE_SPREAD,2026-07-22 09:54:00,2026-07-23 13:06:00,1 days 03:12:00,189,24000.0 / 24100.0,1,46.7,100.0,Target Hit (50% Premium Decay),23.7,23.7
NIFTY,CE_SPREAD,2026-07-22 09:57:00,2026-07-23 13:06:00,1 days 03:09:00,188,24000.0 / 24100.0,1,47.8,100.0,Target Hit (50% Premium Decay),24.8,24.8
NIFTY,CE_SPREAD,2026-07-22 10:03:00,2026-07-23 13:03:00,1 days 03:00:00,185,24000.0 / 24100.0,1,48.5,100.0,Target Hit (50% Premium Decay),24.5,24.5
NIFTY,CE_SPREAD,2026-07-22 10:15:00,2026-07-23 12:42:00,1 days 02:27:00,174,24050.0 / 24150.0,1,41.75,100.0,Target Hit (50% Premium Decay),21.65,21.65
NIFTY,CE_SPREAD,2026-07-22 10:18:00,2026-07-23 13:06:00,1 days 02:48:00,181,24000.0 / 24100.0,1,46.85,100.0,Target Hit (50% Premium Decay),23.85,23.85
NIFTY,CE_SPREAD,2026-07-22 10:21:00,2026-07-23 13:15:00,1 days 02:54:00,183,24000.0 / 24100.0,1,45.9,100.0,Target Hit (50% Premium Decay),23.2,23.2
NIFTY,CE_SPREAD,2026-07-22 10:24:00,2026-07-24 09:15:00,1 days 22:51:00,227,24000.0 / 24100.0,1,43.1,100.0,Target Hit (50% Premium Decay),27.7,27.7
NIFTY,CE_SPREAD,2026-07-22 10:27:00,2026-07-23 13:15:00,1 days 02:48:00,181,24000.0 / 24100.0,1,45.45,100.0,Target Hit (50% Premium Decay),22.75,22.75
NIFTY,CE_SPREAD,2026-07-22 10:33:00,2026-07-23 13:15:00,1 days 02:42:00,179,24000.0 / 24100.0,1,45.6,100.0,Target Hit (50% Premium Decay),22.9,22.9
NIFTY,CE_SPREAD,2026-07-22 10:39:00,2026-07-24 09:15:00,1 days 22:36:00,222,24000.0 / 24100.0,1,44.55,100.0,Target Hit (50% Premium Decay),29.15,29.15
NIFTY,CE_SPREAD,2026-07-22 10:42:00,2026-07-24 09:15:00,1 days 22:33:00,221,24000.0 / 24100.0,1,44.1,100.0,Target Hit (50% Premium Decay),28.7,28.7
NIFTY,CE_SPREAD,2026-07-22 10:45:00,2026-07-24 09:15:00,1 days 22:30:00,220,24000.0 / 24100.0,1,45.35,100.0,Target Hit (50% Premium Decay),29.95,29.95
NIFTY,CE_SPREAD,2026-07-22 11:15:00,2026-07-23 13:06:00,1 days 01:51:00,162,24000.0 / 24100.0,1,47.65,100.0,Target Hit (50% Premium Decay),24.65,24.65
NIFTY,CE_SPREAD,2026-07-22 11:54:00,2026-07-23 12:42:00,1 days 00:48:00,141,24050.0 / 24150.0,1,41.85,100.0,Target Hit (50% Premium Decay),21.75,21.75
NIFTY,CE_SPREAD,2026-07-22 11:57:00,2026-07-23 12:42:00,1 days 00:45:00,140,24050.0 / 24150.0,1,40.7,100.0,Target Hit (50% Premium Decay),20.6,20.6
NIFTY,CE_SPREAD,2026-07-22 12:00:00,2026-07-24 09:15:00,1 days 21:15:00,195,24000.0 / 24100.0,1,44.6,100.0,Target Hit (50% Premium Decay),29.2,29.2
NIFTY,CE_SPREAD,2026-07-22 12:03:00,2026-07-24 09:15:00,1 days 21:12:00,194,24000.0 / 24100.0,1,45.2,100.0,Target Hit (50% Premium Decay),29.8,29.8
NIFTY,CE_SPREAD,2026-07-22 12:09:00,2026-07-24 09:15:00,1 days 21:06:00,192,24000.0 / 24100.0,1,44.65,100.0,Target Hit (50% Premium Decay),29.25,29.25
NIFTY,CE_SPREAD,2026-07-22 12:12:00,2026-07-24 09:15:00,1 days 21:03:00,191,24000.0 / 24100.0,1,44.05,100.0,Target Hit (50% Premium Decay),28.65,28.65
NIFTY,CE_SPREAD,2026-07-22 12:15:00,2026-07-24 09:15:00,1 days 21:00:00,190,24000.0 / 24100.0,1,43.85,100.0,Target Hit (50% Premium Decay),28.45,28.45
NIFTY,CE_SPREAD,2026-07-22 12:18:00,2026-07-24 09:15:00,1 days 20:57:00,189,24000.0 / 24100.0,1,41.3,100.0,Target Hit (50% Premium Decay),25.9,25.9
NIFTY,CE_SPREAD,2026-07-22 12:21:00,2026-07-24 09:15:00,1 days 20:54:00,188,23950.0 / 24050.0,1,47.95,100.0,Target Hit (50% Premium Decay),28.7,28.7
NIFTY,CE_SPREAD,2026-07-22 12:30:00,2026-07-24 09:15:00,1 days 20:45:00,185,24000.0 / 24100.0,1,41.5,100.0,Target Hit (50% Premium Decay),26.1,26.1
NIFTY,CE_SPREAD,2026-07-22 12:33:00,2026-07-24 09:15:00,1 days 20:42:00,184,23950.0 / 24050.0,1,45.95,100.0,Target Hit (50% Premium Decay),26.7,26.7
NIFTY,CE_SPREAD,2026-07-22 12:36:00,2026-07-24 09:15:00,1 days 20:39:00,183,23950.0 / 24050.0,1,45.75,100.0,Target Hit (50% Premium Decay),26.5,26.5
NIFTY,CE_SPREAD,2026-07-22 12:39:00,2026-07-24 09:15:00,1 days 20:36:00,182,23950.0 / 24050.0,1,45.7,100.0,Target Hit (50% Premium Decay),26.45,26.45
NIFTY,CE_SPREAD,2026-07-22 12:42:00,2026-07-24 09:15:00,1 days 20:33:00,181,23950.0 / 24050.0,1,48.2,100.0,Target Hit (50% Premium Decay),28.95,28.95
NIFTY,CE_SPREAD,2026-07-22 13:06:00,2026-07-24 09:15:00,1 days 20:09:00,173,24000.0 / 24100.0,1,42.8,100.0,Target Hit (50% Premium Decay),27.4,27.4
NIFTY,CE_SPREAD,2026-07-22 13:12:00,2026-07-24 09:15:00,1 days 20:03:00,171,24000.0 / 24100.0,1,42.35,100.0,Target Hit (50% Premium Decay),26.95,26.95
NIFTY,CE_SPREAD,2026-07-22 13:15:00,2026-07-24 09:15:00,1 days 20:00:00,170,24000.0 / 24100.0,1,42.6,100.0,Target Hit (50% Premium Decay),27.2,27.2
NIFTY,CE_SPREAD,2026-07-22 13:21:00,2026-07-24 09:15:00,1 days 19:54:00,168,24000.0 / 24100.0,1,42.15,100.0,Target Hit (50% Premium Decay),26.75,26.75
NIFTY,CE_SPREAD,2026-07-22 13:24:00,2026-07-24 09:15:00,1 days 19:51:00,167,24000.0 / 24100.0,1,41.65,100.0,Target Hit (50% Premium Decay),26.25,26.25
NIFTY,CE_SPREAD,2026-07-22 13:27:00,2026-07-24 09:15:00,1 days 19:48:00,166,24000.0 / 24100.0,1,42.15,100.0,Target Hit (50% Premium Decay),26.75,26.75
NIFTY,CE_SPREAD,2026-07-22 13:42:00,2026-07-24 09:15:00,1 days 19:33:00,161,24000.0 / 24100.0,1,43.7,100.0,Target Hit (50% Premium Decay),28.3,28.3
NIFTY,CE_SPREAD,2026-07-22 13:48:00,2026-07-24 09:15:00,1 days 19:27:00,159,24000.0 / 24100.0,1,43.25,100.0,Target Hit (50% Premium Decay),27.85,27.85
NIFTY,CE_SPREAD,2026-07-22 13:51:00,2026-07-24 09:15:00,1 days 19:24:00,158,24000.0 / 24100.0,1,43.2,100.0,Target Hit (50% Premium Decay),27.8,27.8
NIFTY,CE_SPREAD,2026-07-22 13:54:00,2026-07-24 09:15:00,1 days 19:21:00,157,24000.0 / 24100.0,1,42.8,100.0,Target Hit (50% Premium Decay),27.4,27.4
NIFTY,CE_SPREAD,2026-07-22 13:57:00,2026-07-24 09:15:00,1 days 19:18:00,156,24000.0 / 24100.0,1,42.4,100.0,Target Hit (50% Premium Decay),27.0,27.0
NIFTY,CE_SPREAD,2026-07-22 14:00:00,2026-07-24 09:15:00,1 days 19:15:00,155,24000.0 / 24100.0,1,43.4,100.0,Target Hit (50% Premium Decay),28.0,28.0
NIFTY,CE_SPREAD,2026-07-22 14:06:00,2026-07-24 09:15:00,1 days 19:09:00,153,24000.0 / 24100.0,1,42.45,100.0,Target Hit (50% Premium Decay),27.05,27.05
NIFTY,CE_SPREAD,2026-07-22 14:09:00,2026-07-24 09:15:00,1 days 19:06:00,152,24000.0 / 24100.0,1,42.35,100.0,Target Hit (50% Premium Decay),26.95,26.95
NIFTY,CE_SPREAD,2026-07-22 14:12:00,2026-07-24 09:15:00,1 days 19:03:00,151,24000.0 / 24100.0,1,41.95,100.0,Target Hit (50% Premium Decay),26.55,26.55
NIFTY,CE_SPREAD,2026-07-22 14:15:00,2026-07-24 09:15:00,1 days 19:00:00,150,24000.0 / 24100.0,1,43.0,100.0,Target Hit (50% Premium Decay),27.6,27.6
NIFTY,CE_SPREAD,2026-07-22 14:24:00,2026-07-24 09:15:00,1 days 18:51:00,147,24000.0 / 24100.0,1,41.75,100.0,Target Hit (50% Premium Decay),26.35,26.35
NIFTY,CE_SPREAD,2026-07-22 14:27:00,2026-07-24 09:15:00,1 days 18:48:00,146,24000.0 / 24100.0,1,41.4,100.0,Target Hit (50% Premium Decay),26.0,26.0
NIFTY,CE_SPREAD,2026-07-22 14:30:00,2026-07-24 09:15:00,1 days 18:45:00,145,23950.0 / 24050.0,1,45.6,100.0,Target Hit (50% Premium Decay),26.35,26.35
NIFTY,CE_SPREAD,2026-07-22 14:33:00,2026-07-24 09:15:00,1 days 18:42:00,144,23950.0 / 24050.0,1,47.95,100.0,Target Hit (50% Premium Decay),28.7,28.7
NIFTY,CE_SPREAD,2026-07-22 14:42:00,2026-07-24 09:15:00,1 days 18:33:00,141,24000.0 / 24100.0,1,41.6,100.0,Target Hit (50% Premium Decay),26.2,26.2
NIFTY,CE_SPREAD,2026-07-22 14:45:00,2026-07-24 09:15:00,1 days 18:30:00,140,24000.0 / 24100.0,1,42.35,100.0,Target Hit (50% Premium Decay),26.95,26.95
NIFTY,CE_SPREAD,2026-07-22 14:48:00,2026-07-24 09:15:00,1 days 18:27:00,139,24000.0 / 24100.0,1,42.55,100.0,Target Hit (50% Premium Decay),27.15,27.15
NIFTY,CE_SPREAD,2026-07-22 14:57:00,2026-07-24 09:15:00,1 days 18:18:00,136,24000.0 / 24100.0,1,41.55,100.0,Target Hit (50% Premium Decay),26.15,26.15
NIFTY,CE_SPREAD,2026-07-22 15:00:00,2026-07-24 09:15:00,1 days 18:15:00,135,24000.0 / 24100.0,1,42.55,100.0,Target Hit (50% Premium Decay),27.15,27.15
NIFTY,CE_SPREAD,2026-07-22 15:24:00,2026-07-24 09:15:00,1 days 17:51:00,127,24000.0 / 24100.0,1,44.45,100.0,Target Hit (50% Premium Decay),29.05,29.05
NIFTY,CE_SPREAD,2026-07-23 09:15:00,2026-07-24 09:33:00,1 days 00:18:00,131,23900.0 / 24000.0,1,44.0,100.0,Target Hit (50% Premium Decay),22.7,22.7
NIFTY,CE_SPREAD,2026-07-23 09:18:00,2026-07-24 09:15:00,0 days 23:57:00,124,23900.0 / 24000.0,1,50.75,100.0,Target Hit (50% Premium Decay),26.6,26.6
NIFTY,CE_SPREAD,2026-07-23 09:27:00,2026-07-24 09:15:00,0 days 23:48:00,121,23950.0 / 24050.0,1,42.05,100.0,Target Hit (50% Premium Decay),22.8,22.8
NIFTY,CE_SPREAD,2026-07-23 09:30:00,2026-07-24 09:24:00,0 days 23:54:00,123,23900.0 / 24000.0,1,46.1,100.0,Target Hit (50% Premium Decay),23.65,23.65
NIFTY,CE_SPREAD,2026-07-23 09:33:00,2026-07-24 09:24:00,0 days 23:51:00,122,23900.0 / 24000.0,1,44.9,100.0,Target Hit (50% Premium Decay),22.45,22.45
NIFTY,CE_SPREAD,2026-07-23 09:36:00,2026-07-24 09:24:00,0 days 23:48:00,121,23900.0 / 24000.0,1,45.15,100.0,Target Hit (50% Premium Decay),22.7,22.7
NIFTY,CE_SPREAD,2026-07-23 09:39:00,2026-07-24 09:24:00,0 days 23:45:00,120,23900.0 / 24000.0,1,46.4,100.0,Target Hit (50% Premium Decay),23.95,23.95
NIFTY,CE_SPREAD,2026-07-23 09:45:00,2026-07-24 09:24:00,0 days 23:39:00,118,23900.0 / 24000.0,1,45.75,100.0,Target Hit (50% Premium Decay),23.3,23.3
NIFTY,CE_SPREAD,2026-07-23 09:48:00,2026-07-24 09:24:00,0 days 23:36:00,117,23900.0 / 24000.0,1,47.15,100.0,Target Hit (50% Premium Decay),24.7,24.7
NIFTY,CE_SPREAD,2026-07-23 10:24:00,2026-07-24 09:15:00,0 days 22:51:00,102,23950.0 / 24050.0,1,46.1,100.0,Target Hit (50% Premium Decay),26.85,26.85
NIFTY,CE_SPREAD,2026-07-23 10:54:00,2026-07-24 09:15:00,0 days 22:21:00,92,23950.0 / 24050.0,1,48.6,100.0,Target Hit (50% Premium Decay),29.35,29.35
NIFTY,CE_SPREAD,2026-07-23 11:15:00,2026-07-24 09:15:00,0 days 22:00:00,85,23950.0 / 24050.0,1,46.1,100.0,Target Hit (50% Premium Decay),26.85,26.85
NIFTY,CE_SPREAD,2026-07-23 11:18:00,2026-07-24 09:15:00,0 days 21:57:00,84,23950.0 / 24050.0,1,45.3,100.0,Target Hit (50% Premium Decay),26.05,26.05
NIFTY,CE_SPREAD,2026-07-23 11:21:00,2026-07-24 09:15:00,0 days 21:54:00,83,23950.0 / 24050.0,1,45.3,100.0,Target Hit (50% Premium Decay),26.05,26.05
NIFTY,CE_SPREAD,2026-07-23 11:24:00,2026-07-24 09:15:00,0 days 21:51:00,82,23950.0 / 24050.0,1,44.6,100.0,Target Hit (50% Premium Decay),25.35,25.35
NIFTY,CE_SPREAD,2026-07-23 11:27:00,2026-07-24 09:15:00,0 days 21:48:00,81,23950.0 / 24050.0,1,42.7,100.0,Target Hit (50% Premium Decay),23.45,23.45
NIFTY,CE_SPREAD,2026-07-23 11:30:00,2026-07-24 09:15:00,0 days 21:45:00,80,23950.0 / 24050.0,1,43.4,100.0,Target Hit (50% Premium Decay),24.15,24.15
NIFTY,CE_SPREAD,2026-07-23 11:39:00,2026-07-24 09:15:00,0 days 21:36:00,77,23950.0 / 24050.0,1,42.85,100.0,Target Hit (50% Premium Decay),23.6,23.6
NIFTY,CE_SPREAD,2026-07-23 11:42:00,2026-07-24 09:15:00,0 days 21:33:00,76,23950.0 / 24050.0,1,43.95,100.0,Target Hit (50% Premium Decay),24.7,24.7
NIFTY,CE_SPREAD,2026-07-23 11:48:00,2026-07-24 09:15:00,0 days 21:27:00,74,23950.0 / 24050.0,1,42.55,100.0,Target Hit (50% Premium Decay),23.3,23.3
NIFTY,CE_SPREAD,2026-07-23 11:51:00,2026-07-24 09:15:00,0 days 21:24:00,73,23950.0 / 24050.0,1,41.55,100.0,Target Hit (50% Premium Decay),22.3,22.3
NIFTY,CE_SPREAD,2026-07-23 11:54:00,2026-07-24 09:15:00,0 days 21:21:00,72,23950.0 / 24050.0,1,41.85,100.0,Target Hit (50% Premium Decay),22.6,22.6
NIFTY,CE_SPREAD,2026-07-23 12:06:00,2026-07-24 09:15:00,0 days 21:09:00,68,23950.0 / 24050.0,1,43.6,100.0,Target Hit (50% Premium Decay),24.35,24.35
NIFTY,CE_SPREAD,2026-07-23 12:12:00,2026-07-24 09:15:00,0 days 21:03:00,66,23950.0 / 24050.0,1,41.4,100.0,Target Hit (50% Premium Decay),22.15,22.15
NIFTY,CE_SPREAD,2026-07-23 12:15:00,2026-07-24 09:15:00,0 days 21:00:00,65,23950.0 / 24050.0,1,40.95,100.0,Target Hit (50% Premium Decay),21.7,21.7
NIFTY,CE_SPREAD,2026-07-23 12:18:00,2026-07-24 09:15:00,0 days 20:57:00,64,23950.0 / 24050.0,1,40.9,100.0,Target Hit (50% Premium Decay),21.65,21.65
NIFTY,CE_SPREAD,2026-07-23 12:21:00,2026-07-24 09:15:00,0 days 20:54:00,63,23950.0 / 24050.0,1,40.1,100.0,Target Hit (50% Premium Decay),20.85,20.85
NIFTY,CE_SPREAD,2026-07-23 12:24:00,2026-07-24 09:15:00,0 days 20:51:00,62,23950.0 / 24050.0,1,38.85,100.0,Target Hit (50% Premium Decay),19.6,19.6
NIFTY,CE_SPREAD,2026-07-23 12:27:00,2026-07-24 09:30:00,0 days 21:03:00,66,23900.0 / 24000.0,1,44.35,100.0,Target Hit (50% Premium Decay),22.3,22.3
NIFTY,CE_SPREAD,2026-07-23 12:30:00,2026-07-24 09:36:00,0 days 21:06:00,67,23900.0 / 24000.0,1,40.55,100.0,Target Hit (50% Premium Decay),21.55,21.55
NIFTY,CE_SPREAD,2026-07-23 12:33:00,2026-07-24 09:36:00,0 days 21:03:00,66,23900.0 / 24000.0,1,39.65,100.0,Target Hit (50% Premium Decay),20.65,20.65
NIFTY,CE_SPREAD,2026-07-23 12:36:00,2026-07-24 09:36:00,0 days 21:00:00,65,23900.0 / 24000.0,1,40.7,100.0,Target Hit (50% Premium Decay),21.7,21.7
NIFTY,CE_SPREAD,2026-07-23 12:42:00,2026-07-24 10:00:00,0 days 21:18:00,71,23900.0 / 24000.0,1,35.6,100.0,Target Hit (50% Premium Decay),18.95,18.95
NIFTY,CE_SPREAD,2026-07-23 12:45:00,2026-07-24 10:09:00,0 days 21:24:00,73,23850.0 / 23950.0,1,42.65,100.0,Target Hit (50% Premium Decay),21.65,21.65
NIFTY,CE_SPREAD,2026-07-23 12:51:00,2026-07-24 10:09:00,0 days 21:18:00,71,23850.0 / 23950.0,1,42.05,100.0,Target Hit (50% Premium Decay),21.05,21.05
NIFTY,CE_SPREAD,2026-07-23 12:54:00,2026-07-24 10:09:00,0 days 21:15:00,70,23850.0 / 23950.0,1,42.85,100.0,Target Hit (50% Premium Decay),21.85,21.85
NIFTY,CE_SPREAD,2026-07-23 13:03:00,2026-07-27 09:18:00,3 days 20:15:00,175,23850.0 / 23950.0,1,41.15,100.0,SL Hit (50% Premium Appreciation),-21.55,-21.55
NIFTY,CE_SPREAD,2026-07-23 13:06:00,2026-07-27 09:15:00,3 days 20:09:00,173,23850.0 / 23950.0,1,40.0,100.0,SL Hit (50% Premium Appreciation),-20.35,-20.35
NIFTY,CE_SPREAD,2026-07-23 13:09:00,2026-07-27 09:18:00,3 days 20:09:00,173,23850.0 / 23950.0,1,40.5,100.0,SL Hit (50% Premium Appreciation),-22.2,-22.2
NIFTY,CE_SPREAD,2026-07-23 13:12:00,2026-07-27 09:18:00,3 days 20:06:00,172,23850.0 / 23950.0,1,40.3,100.0,SL Hit (50% Premium Appreciation),-22.4,-22.4
NIFTY,CE_SPREAD,2026-07-23 13:15:00,2026-07-27 09:15:00,3 days 20:00:00,170,23850.0 / 23950.0,1,39.7,100.0,SL Hit (50% Premium Appreciation),-20.65,-20.65
NIFTY,CE_SPREAD,2026-07-23 13:18:00,2026-07-27 09:18:00,3 days 20:00:00,170,23850.0 / 23950.0,1,41.15,100.0,SL Hit (50% Premium Appreciation),-21.55,-21.55
NIFTY,CE_SPREAD,2026-07-23 13:27:00,2026-07-27 09:18:00,3 days 19:51:00,167,23850.0 / 23950.0,1,41.3,100.0,SL Hit (50% Premium Appreciation),-21.4,-21.4
NIFTY,CE_SPREAD,2026-07-23 13:30:00,2026-07-27 09:18:00,3 days 19:48:00,166,23850.0 / 23950.0,1,40.6,100.0,SL Hit (50% Premium Appreciation),-22.1,-22.1
NIFTY,CE_SPREAD,2026-07-23 13:33:00,2026-07-27 09:18:00,3 days 19:45:00,165,23850.0 / 23950.0,1,40.95,100.0,SL Hit (50% Premium Appreciation),-21.75,-21.75
NIFTY,CE_SPREAD,2026-07-23 13:36:00,2026-07-24 10:00:00,0 days 20:24:00,53,23850.0 / 23950.0,1,43.2,100.0,Target Hit (50% Premium Decay),21.7,21.7
NIFTY,CE_SPREAD,2026-07-23 14:12:00,2026-07-24 10:09:00,0 days 19:57:00,44,23850.0 / 23950.0,1,42.8,100.0,Target Hit (50% Premium Decay),21.8,21.8
NIFTY,CE_SPREAD,2026-07-23 14:15:00,2026-07-24 10:00:00,0 days 19:45:00,40,23850.0 / 23950.0,1,44.5,100.0,Target Hit (50% Premium Decay),23.0,23.0
NIFTY,CE_SPREAD,2026-07-23 14:21:00,2026-07-24 10:00:00,0 days 19:39:00,38,23850.0 / 23950.0,1,45.5,100.0,Target Hit (50% Premium Decay),24.0,24.0
NIFTY,CE_SPREAD,2026-07-23 14:30:00,2026-07-24 10:00:00,0 days 19:30:00,35,23850.0 / 23950.0,1,45.15,100.0,Target Hit (50% Premium Decay),23.65,23.65
NIFTY,CE_SPREAD,2026-07-23 14:33:00,2026-07-24 09:36:00,0 days 19:03:00,26,23850.0 / 23950.0,1,49.55,100.0,Target Hit (50% Premium Decay),25.4,25.4
NIFTY,CE_SPREAD,2026-07-23 14:39:00,2026-07-24 10:00:00,0 days 19:21:00,32,23850.0 / 23950.0,1,43.65,100.0,Target Hit (50% Premium Decay),22.15,22.15
NIFTY,CE_SPREAD,2026-07-23 14:42:00,2026-07-24 10:09:00,0 days 19:27:00,34,23850.0 / 23950.0,1,42.1,100.0,Target Hit (50% Premium Decay),21.1,21.1
NIFTY,CE_SPREAD,2026-07-23 14:45:00,2026-07-24 10:12:00,0 days 19:27:00,34,23850.0 / 23950.0,1,41.85,100.0,Target Hit (50% Premium Decay),21.1,21.1
NIFTY,CE_SPREAD,2026-07-23 14:48:00,2026-07-27 09:18:00,3 days 18:30:00,140,23850.0 / 23950.0,1,40.45,100.0,SL Hit (50% Premium Appreciation),-22.25,-22.25
NIFTY,CE_SPREAD,2026-07-23 14:51:00,2026-07-27 09:18:00,3 days 18:27:00,139,23800.0 / 23900.0,1,47.6,100.0,SL Hit (50% Premium Appreciation),-23.85,-23.85
NIFTY,CE_SPREAD,2026-07-24 09:24:00,2026-07-27 09:15:00,2 days 23:51:00,122,23750.0 / 23850.0,1,40.4,100.0,SL Hit (50% Premium Appreciation),-38.05,-38.05
NIFTY,CE_SPREAD,2026-07-24 09:27:00,2026-07-27 09:15:00,2 days 23:48:00,121,23700.0 / 23800.0,1,46.8,100.0,SL Hit (50% Premium Appreciation),-37.9,-37.9
NIFTY,CE_SPREAD,2026-07-24 09:30:00,2026-07-27 09:15:00,2 days 23:45:00,120,23700.0 / 23800.0,1,46.7,100.0,SL Hit (50% Premium Appreciation),-38.0,-38.0
NIFTY,CE_SPREAD,2026-07-24 09:33:00,2026-07-27 09:15:00,2 days 23:42:00,119,23700.0 / 23800.0,1,44.85,100.0,SL Hit (50% Premium Appreciation),-39.85,-39.85
NIFTY,CE_SPREAD,2026-07-24 09:36:00,2026-07-24 12:48:00,0 days 03:12:00,64,23700.0 / 23800.0,1,42.5,100.0,SL Hit (50% Premium Appreciation),-21.3,-21.3
NIFTY,CE_SPREAD,2026-07-24 09:39:00,2026-07-24 14:00:00,0 days 04:21:00,87,23700.0 / 23800.0,1,43.05,100.0,SL Hit (50% Premium Appreciation),-21.6,-21.6
NIFTY,CE_SPREAD,2026-07-24 09:42:00,2026-07-24 12:45:00,0 days 03:03:00,61,23700.0 / 23800.0,1,40.9,100.0,SL Hit (50% Premium Appreciation),-20.8,-20.8
NIFTY,CE_SPREAD,2026-07-24 09:45:00,2026-07-27 09:15:00,2 days 23:30:00,115,23650.0 / 23750.0,1,47.8,100.0,SL Hit (50% Premium Appreciation),-40.15,-40.15
NIFTY,CE_SPREAD,2026-07-24 09:48:00,2026-07-27 09:15:00,2 days 23:27:00,114,23650.0 / 23750.0,1,47.55,100.0,SL Hit (50% Premium Appreciation),-40.4,-40.4
NIFTY,CE_SPREAD,2026-07-24 09:51:00,2026-07-27 09:15:00,2 days 23:24:00,113,23650.0 / 23750.0,1,48.85,100.0,SL Hit (50% Premium Appreciation),-39.1,-39.1
NIFTY,CE_SPREAD,2026-07-24 09:57:00,2026-07-27 09:15:00,2 days 23:18:00,111,23650.0 / 23750.0,1,48.25,100.0,SL Hit (50% Premium Appreciation),-39.7,-39.7
NIFTY,CE_SPREAD,2026-07-24 10:00:00,2026-07-24 12:48:00,0 days 02:48:00,56,23650.0 / 23750.0,1,45.5,100.0,SL Hit (50% Premium Appreciation),-24.0,-24.0
NIFTY,CE_SPREAD,2026-07-24 10:03:00,2026-07-24 12:48:00,0 days 02:45:00,55,23650.0 / 23750.0,1,46.25,100.0,SL Hit (50% Premium Appreciation),-23.25,-23.25
NIFTY,CE_SPREAD,2026-07-24 10:06:00,2026-07-27 09:15:00,2 days 23:09:00,108,23600.0 / 23700.0,1,52.5,100.0,SL Hit (50% Premium Appreciation),-39.65,-39.65
NIFTY,CE_SPREAD,2026-07-24 10:12:00,2026-07-24 14:00:00,0 days 03:48:00,76,23600.0 / 23700.0,1,50.4,100.0,SL Hit (50% Premium Appreciation),-25.65,-25.65
NIFTY,CE_SPREAD,2026-07-24 10:15:00,2026-07-27 09:15:00,2 days 23:00:00,105,23600.0 / 23700.0,1,52.15,100.0,SL Hit (50% Premium Appreciation),-40.0,-40.0
NIFTY,CE_SPREAD,2026-07-24 10:21:00,2026-07-27 09:15:00,2 days 22:54:00,103,23600.0 / 23700.0,1,51.6,100.0,SL Hit (50% Premium Appreciation),-40.55,-40.55
NIFTY,CE_SPREAD,2026-07-24 10:24:00,2026-07-27 09:15:00,2 days 22:51:00,102,23600.0 / 23700.0,1,51.8,100.0,SL Hit (50% Premium Appreciation),-40.35,-40.35
NIFTY,CE_SPREAD,2026-07-24 10:33:00,2026-07-27 09:15:00,2 days 22:42:00,99,23600.0 / 23700.0,1,52.15,100.0,SL Hit (50% Premium Appreciation),-40.0,-40.0
NIFTY,CE_SPREAD,2026-07-24 10:57:00,2026-07-24 12:48:00,0 days 01:51:00,37,23650.0 / 23750.0,1,46.15,100.0,SL Hit (50% Premium Appreciation),-23.35,-23.35
NIFTY,CE_SPREAD,2026-07-24 11:00:00,2026-07-24 14:00:00,0 days 03:00:00,60,23650.0 / 23750.0,1,46.45,100.0,SL Hit (50% Premium Appreciation),-23.8,-23.8
NIFTY,CE_SPREAD,2026-07-24 11:09:00,2026-07-24 12:48:00,0 days 01:39:00,33,23650.0 / 23750.0,1,45.85,100.0,SL Hit (50% Premium Appreciation),-23.65,-23.65
NIFTY,CE_SPREAD,2026-07-24 11:12:00,2026-07-24 12:48:00,0 days 01:36:00,32,23650.0 / 23750.0,1,45.2,100.0,SL Hit (50% Premium Appreciation),-24.3,-24.3
